,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1304,2019-07-28,23.1735,25.5,31.0,20.0,0.2,0.0,0.2,0.0
1305,2019-07-29,23.19875,26.0,31.5,20.5,22.4,0.0,22.4,0.0
1306,2019-07-30,21.59925,24.8,29.5,20.0,0.5,0.0,0.5,0.0
1307,2019-07-31,18.31475,21.5,26.0,17.0,0.0,0.0,0.0,0.0
1308,2019-08-01,18.842,20.3,24.5,16.0,0.0,0.0,0.0,0.0
1309,2019-08-02,20.07,20.0,25.0,15.0,0.0,0.0,0.0,0.0
1310,2019-08-03,20.927,22.3,30.0,14.5,0.0,0.0,0.0,0.0
1311,2019-08-04,19.508,22.3,25.5,19.0,0.0,0.0,0.0,0.0
1312,2019-08-05,21.01225,21.0,28.0,14.0,0.0,0.0,0.0,0.0
1313,2019-08-06,20.52475,25.0,31.0,19.0,38.4,0.0,38.4,0.0
1314,2019-08-07,20.811,24.0,28.0,20.0,0.6,0.0,0.6,0.0
1315,2019-08-08,19.87575,22.0,27.0,17.0,23.8,0.0,23.8,0.0
1316,2019-08-09,17.6685,20.3,26.5,14.0,0.0,0.0,0.0,0.0
1317,2019-08-10,16.8705,19.3,25.0,13.5,0.0,0.0,0.0,0.0
1318,2019-08-11,18.84925,21.0,28.5,13.5,0.4,0.0,0.4,0.0
1319,2019-08-12,20.6345,24.0,29.5,18.5,0.0,0.0,0.0,0.0
1320,2019-08-13,20.35,23.0,26.5,19.5,0.0,0.0,0.0,0.0
1321,2019-08-14,17.6615,21.3,24.5,18.0,0.0,0.0,0.0,0.0
1322,2019-08-15,17.78875,19.8,23.0,16.5,0.0,0.0,0.0,0.0
1323,2019-08-16,19.179,20.3,23.5,17.0,5.6,0.0,5.6,0.0
1324,2019-08-17,20.74925,23.8,30.0,17.5,22.0,0.0,22.0,0.0
1325,2019-08-18,21.937,24.0,29.5,18.5,4.0,0.0,4.0,0.0
1326,2019-08-19,21.13575,23.8,28.5,19.0,0.0,0.0,0.0,0.0
1327,2019-08-20,20.7415,23.5,30.0,17.0,5.0,0.0,5.0,0.0
1328,2019-08-21,22.44525,24.8,30.0,19.5,0.0,0.0,0.0,0.0
1329,2019-08-22,17.32175,21.3,24.5,18.0,0.0,0.0,0.0,0.0
1330,2019-08-23,15.137,18.8,23.0,14.5,0.0,0.0,0.0,0.0
1331,2019-08-24,15.15675,17.8,21.5,14.0,0.0,0.0,0.0,0.0
1332,2019-08-25,17.022,18.5,23.0,14.0,0.0,0.0,0.0,0.0
1333,2019-08-26,18.653,20.8,25.5,16.0,0.6,0.0,0.6,0.0
1334,2019-08-27,19.052,20.0,22.5,17.5,3.2,0.0,3.2,0.0
1335,2019-08-28,19.11625,23.3,28.0,18.5,0.6,0.0,0.6,0.0
1336,2019-08-29,17.25,19.8,26.0,13.5,0.8,0.0,0.8,0.0
1337,2019-08-30,17.7085,20.8,26.0,15.5,0.0,0.0,0.0,0.0
1338,2019-08-31,14.45975,17.0,22.0,12.0,0.2,0.0,0.2,0.0
1339,2019-09-01,15.182,18.0,21.5,14.5,5.3,0.0,5.3,0.0
1340,2019-09-02,17.334,20.5,24.0,17.0,0.0,0.0,0.0,0.0
1341,2019-09-03,17.10125,20.8,26.5,15.0,4.8,0.0,4.8,0.0
1342,2019-09-04,17.23375,18.8,21.0,16.5,0.0,0.0,0.0,0.0
1343,2019-09-05,14.78,16.0,21.5,10.5,0.0,0.0,0.0,0.0
1344,2019-09-06,13.72875,16.0,20.5,11.5,0.4,0.0,0.4,0.0
1345,2019-09-07,14.593,18.3,22.5,14.0,0.0,0.0,0.0,0.0
1346,2019-09-08,12.2605,16.0,19.5,12.5,0.0,0.0,0.0,0.0
1347,2019-09-09,12.0585,15.8,19.0,12.5,0.0,0.0,0.0,0.0
1348,2019-09-10,17.13225,19.0,27.5,10.5,17.6,0.0,17.6,0.0
1349,2019-09-11,21.123,24.8,29.5,20.0,7.6,0.0,7.6,0.0
1350,2019-09-12,14.8925,16.3,18.0,14.5,3.8,0.0,3.8,0.0
1351,2019-09-13,16.305,17.5,23.5,11.5,1.6,0.0,1.6,0.0
1352,2019-09-14,17.1205,19.8,24.5,15.0,0.0,0.0,0.0,0.0
1353,2019-09-15,15.332,16.8,20.0,13.5,2.4,0.0,2.4,0.0
1354,2019-09-16,15.6975,17.0,19.5,14.5,0.0,0.0,0.0,0.0
1355,2019-09-17,16.33975,17.5,22.0,13.0,0.0,0.0,0.0,0.0
1356,2019-09-18,17.08725,16.8,22.5,11.0,0.0,0.0,0.0,0.0
1357,2019-09-19,17.16975,19.5,25.5,13.5,0.0,0.0,0.0,0.0
1358,2019-09-20,17.84775,20.5,28.0,13.0,0.0,0.0,0.0,0.0
1359,2019-09-21,20.1675,22.3,29.5,15.0,0.0,0.0,0.0,0.0
1360,2019-09-22,22.284,25.0,30.5,19.5,0.5,0.0,0.5,0.0
1361,2019-09-23,20.2955,21.3,25.0,17.5,0.0,0.0,0.0,0.0
1362,2019-09-24,15.05825,17.8,22.5,13.0,0.0,0.0,0.0,0.0
1363,2019-09-25,17.25025,19.3,26.0,12.5,2.8,0.0,2.8,0.0
1364,2019-09-26,15.48275,18.8,23.5,14.0,0.7,0.0,0.7,0.0
1365,2019-09-27,14.76625,16.5,23.5,9.5,1.8,0.0,1.8,0.0
1366,2019-09-28,16.508,19.5,22.5,16.5,4.4,0.0,4.4,0.0
1367,2019-09-29,11.37525,14.5,16.5,12.5,0.3,0.0,0.3,0.0
1368,2019-09-30,14.01825,16.3,21.0,11.5,0.0,0.0,0.0,0.0
1369,2019-10-01,20.642,22.8,32.0,13.5,25.7,0.0,25.7,0.0
1370,2019-10-02,14.60425,14.8,16.5,13.0,9.4,0.0,9.4,0.0
1371,2019-10-03,9.29475,11.5,13.0,10.0,0.2,0.0,0.2,0.0
1372,2019-10-04,7.537,9.8,11.0,8.5,0.0,0.0,0.0,0.0
1373,2019-10-05,8.431,10.5,15.0,6.0,3.1,0.0,3.1,0.0
1374,2019-10-06,14.1745,15.0,20.5,9.5,2.5,0.0,2.5,0.0
1375,2019-10-07,12.36275,14.8,18.0,11.5,0.0,0.0,0.0,0.0
1376,2019-10-08,10.904,13.0,17.0,9.0,0.0,0.0,0.0,0.0
1377,2019-10-09,11.05625,12.3,17.0,7.5,0.0,0.0,0.0,0.0
1378,2019-10-10,11.259,11.8,17.0,6.5,0.0,0.0,0.0,0.0
1379,2019-10-11,13.0035,13.8,19.0,8.5,1.2,0.0,1.2,0.0
1380,2019-10-12,11.07025,10.3,14.5,6.0,0.0,0.0,0.0,0.0
1381,2019-10-13,8.9265,10.8,17.5,4.0,0.3,0.0,0.3,0.0
1382,2019-10-14,6.65325,9.3,13.5,5.0,0.0,0.0,0.0,0.0
1383,2019-10-15,7.45225,9.3,16.5,2.0,11.0,0.0,11.0,0.0
1384,2019-10-16,9.24825,10.3,12.5,8.0,8.8,0.0,8.8,0.0
1385,2019-10-17,7.47825,8.0,9.5,6.5,0.4,0.0,0.4,0.0
1386,2019-10-18,5.53175,7.8,12.5,3.0,0.0,0.0,0.0,0.0
1387,2019-10-19,5.813,7.0,13.0,1.0,0.0,0.0,0.0,0.0
1388,2019-10-20,9.88825,10.5,16.0,5.0,0.0,0.0,0.0,0.0
1389,2019-10-21,11.51825,13.0,16.5,9.5,4.4,0.0,4.4,0.0
1390,2019-10-22,12.68525,13.0,15.5,10.5,8.4,0.0,8.4,0.0
1391,2019-10-23,7.5415,11.0,15.5,6.5,0.0,0.0,0.0,0.0
1392,2019-10-24,8.55075,13.0,17.5,8.5,0.2,0.0,0.2,0.0
1393,2019-10-25,7.4435,8.5,11.0,6.0,0.2,0.0,0.2,0.0
1394,2019-10-26,5.86325,7.8,13.5,2.0,37.0,0.0,37.0,0.0
1395,2019-10-27,11.2025,11.8,15.0,8.5,1.6,0.0,1.6,0.0
1396,2019-10-28,9.425,12.0,18.5,5.5,0.0,0.0,0.0,0.0
1397,2019-10-29,11.03975,13.3,20.5,6.0,0.0,0.0,0.0,0.0
1398,2019-10-30,7.67625,9.0,10.5,7.5,10.6,0.0,10.6,0.0
1399,2019-10-31,8.03025,9.5,11.0,8.0,23.8,0.0,23.8,0.0
1400,2019-11-01,1.876,2.8,5.0,0.5,0.0,0.0,0.0,0.0
1401,2019-11-02,2.77825,3.8,8.0,-0.5,1.0,0.0,1.0,0.0
1402,2019-11-03,1.86825,4.5,8.0,1.0,0.0,0.0,0.0,0.0
1403,2019-11-04,6.165,6.3,12.5,0.0,0.0,0.0,0.0,0.0
1404,2019-11-05,4.89075,7.5,10.5,4.5,0.0,0.0,0.0,0.0
1405,2019-11-06,1.2735,1.5,6.0,-3.0,0.9,0.2,1.1,0.0
1406,2019-11-07,-0.13725,0.3,1.5,-1.0,0.0,0.4,0.8,0.0
1407,2019-11-08,-3.80225,-1.0,1.5,-3.5,0.0,0.0,0.0,0.0
1408,2019-11-09,-0.71175,0.5,5.5,-4.5,0.0,0.0,0.0,0.0
1409,2019-11-10,1.79,5.5,9.0,2.0,0.6,0.8,2.0,0.0
1410,2019-11-11,-3.471,-2.0,-0.5,-3.5,0.0,22.8,35.0,1.0
1411,2019-11-12,-8.986,-5.8,-2.5,-9.0,0.0,0.0,0.0,21.0
1412,2019-11-13,-10.08425,-6.5,0.0,-13.0,0.0,0.6,0.6,18.0
1413,2019-11-14,-3.51825,-1.8,1.5,-5.0,0.0,1.2,1.0,15.0
1414,2019-11-15,-1.66125,-0.3,1.5,-2.0,0.0,0.0,0.0,14.0
1415,2019-11-16,-8.47075,-2.0,1.0,-5.0,0.0,0.0,0.0,11.0
1416,2019-11-17,-3.963,-1.0,5.5,-7.5,0.0,0.0,0.0,10.0
1417,2019-11-18,0.242,1.5,4.0,-1.0,0.6,0.0,0.6,10.0
1418,2019-11-19,1.02475,3.3,5.0,1.5,0.0,0.0,0.0,5.0
1419,2019-11-20,1.871,4.0,8.0,0.0,0.0,0.0,0.0,1.0
1420,2019-11-21,2.72225,5.3,10.5,0.0,2.6,0.0,2.6,0.0
1421,2019-11-22,2.49875,2.8,5.0,0.5,0.0,0.0,0.0,0.0
1422,2019-11-23,0.6035,1.0,6.0,-4.0,0.0,0.0,0.0,0.0
1423,2019-11-24,1.6885,2.3,6.5,-2.0,0.0,0.0,0.0,0.0
1424,2019-11-25,3.831,5.5,8.0,3.0,0.0,0.0,0.0,0.0
1425,2019-11-26,5.38,9.3,13.5,5.0,0.2,0.0,0.2,0.0
1426,2019-11-27,5.08575,8.8,12.5,5.0,3.8,0.0,3.8,0.0
1427,2019-11-28,1.2075,1.5,3.5,-0.5,0.0,0.0,0.0,0.0
1428,2019-11-29,-1.7855,-1.5,-0.5,-2.5,0.0,0.0,0.0,0.0
1429,2019-11-30,-2.256,-1.3,0.5,-3.0,0.0,0.0,0.0,0.0
1430,2019-12-01,-2.49,-1.8,0.5,-4.0,22.9,4.4,28.9,0.0
1431,2019-12-02,-2.62425,-1.5,-1.0,-2.0,0.0,2.4,3.2,4.0
1432,2019-12-03,-2.933,-3.5,1.5,-8.5,0.0,0.4,0.4,6.0
1433,2019-12-04,-0.4955,1.0,3.0,-1.0,0.0,0.0,0.0,6.0
1434,2019-12-05,-1.9685,-0.3,1.0,-1.5,0.2,0.0,0.2,5.0
1435,2019-12-06,-2.39025,-0.5,1.0,-2.0,1.8,0.0,2.4,5.0
1436,2019-12-07,-5.20175,-2.0,1.0,-5.0,0.0,0.0,0.0,4.0
1437,2019-12-08,-0.35325,1.8,8.0,-4.5,0.0,0.0,0.0,4.0
1438,2019-12-09,4.10675,8.5,10.5,6.5,7.5,0.0,7.5,0.0
1439,2019-12-10,0.248,0.0,3.5,-3.5,0.0,0.0,0.2,0.0
1440,2019-12-11,-5.37375,-5.0,-2.5,-7.5,0.0,0.4,0.2,0.0
1441,2019-12-12,-5.2675,-4.5,1.0,-10.0,0.0,0.0,0.0,0.0
1442,2019-12-13,-0.13175,1.0,6.0,-4.0,4.7,0.0,4.7,0.0
1443,2019-12-14,0.88375,1.8,3.0,0.5,13.0,4.4,27.8,0.0
1444,2019-12-15,-1.91825,-1.3,3.0,-5.5,0.0,0.8,0.6,4.0
1445,2019-12-16,-2.84375,-1.5,3.0,-6.0,0.0,3.0,2.4,5.0
1446,2019-12-17,-2.589,-1.5,0.0,-3.0,0.0,6.8,4.2,8.0
1447,2019-12-18,-7.51575,-7.5,-3.5,-11.5,0.0,0.0,0.0,14.0
1448,2019-12-19,-10.31625,-10.0,-4.5,-15.5,0.0,1.2,0.2,12.0
1449,2019-12-20,-7.41225,-4.8,-2.5,-7.0,0.0,0.0,0.0,12.0
1450,2019-12-21,-3.10525,-1.8,5.0,-8.5,0.0,0.0,0.0,12.0
1451,2019-12-22,1.36475,3.3,6.0,0.5,0.0,0.0,0.0,11.0
1452,2019-12-23,2.90325,5.8,8.5,3.0,0.0,0.0,0.0,9.0
1453,2019-12-24,-1.60325,1.3,3.0,-0.5,0.0,0.0,0.0,6.0
1454,2019-12-25,-0.70575,0.8,5.0,-3.5,0.0,0.0,0.0,5.0
1455,2019-12-26,0.61875,5.8,11.0,0.5,0.4,0.0,0.4,3.0
1456,2019-12-27,4.49675,8.3,13.5,3.0,0.0,0.0,0.0,0.0
1457,2019-12-28,0.8795,2.8,4.5,1.0,0.0,0.0,0.0,0.0
1458,2019-12-29,0.38725,1.3,3.5,-1.0,24.3,0.0,24.3,0.0
1459,2019-12-30,3.127,6.0,10.0,2.0,1.6,0.6,3.8,0.0
1460,2019-12-31,-0.6655,0.3,1.5,-1.0,0.0,0.2,1.0,1.0
1461,2020-01-01,-2.4345,0.5,3.5,-2.5,0.0,0.0,0.0,0.0
1462,2020-01-02,1.803,2.0,6.5,-2.5,0.0,0.0,0.0,0.0
1463,2020-01-03,2.74,6.0,7.5,4.5,0.6,1.8,2.8,0.0
1464,2020-01-04,-0.3035,1.0,2.0,0.0,0.0,0.4,0.6,2.0
1465,2020-01-05,-1.86825,1.0,3.0,-1.0,0.0,8.8,5.0,0.0
1466,2020-01-06,-0.7945,1.3,3.5,-1.0,0.0,0.0,0.0,8.0
1467,2020-01-07,-1.91575,0.3,4.0,-3.5,0.0,1.2,0.8,6.0
1468,2020-01-08,-5.38025,-4.5,-1.5,-7.5,0.0,0.2,0.0,4.0
1469,2020-01-09,-7.6335,-2.0,6.5,-10.5,1.0,0.0,1.0,4.0
1470,2020-01-10,3.19075,3.8,11.5,-4.0,7.4,0.0,7.4,0.0
1471,2020-01-11,3.367,8.8,14.5,3.0,51.6,0.2,52.0,0.0
1472,2020-01-12,-6.05925,-1.3,1.0,-3.5,0.4,0.8,1.2,0.0
1473,2020-01-13,-3.07075,0.0,2.5,-2.5,0.0,0.0,0.2,1.0
1474,2020-01-14,-0.8095,0.8,3.5,-2.0,0.0,0.0,0.0,0.0
1475,2020-01-15,-0.2215,3.3,5.0,1.5,0.0,0.0,0.0,0.0
1476,2020-01-16,-2.3605,-0.8,2.0,-3.5,0.0,0.0,0.0,0.0
1477,2020-01-17,-12.274,-8.8,-6.5,-11.0,0.0,0.0,0.0,0.0
1478,2020-01-18,-4.95025,-3.3,3.5,-10.0,1.6,9.2,14.0,0.0
1479,2020-01-19,-5.5845,-4.8,-2.5,-7.0,0.0,0.4,0.2,8.0
1480,2020-01-20,-11.76025,-7.5,-3.0,-12.0,0.0,0.0,0.0,8.0
1481,2020-01-21,-7.16725,-5.3,-2.0,-8.5,0.0,0.0,0.0,8.0
1482,2020-01-22,-4.47075,-3.5,0.0,-7.0,0.0,0.0,0.0,8.0
1483,2020-01-23,-2.58,1.0,5.0,-3.0,0.0,0.0,0.0,8.0
1484,2020-01-24,-0.9655,1.8,4.0,-0.5,24.0,0.0,24.0,7.0
1485,2020-01-25,1.50125,2.5,4.0,1.0,1.4,0.0,1.6,2.0
1486,2020-01-26,0.697,2.5,4.5,0.5,0.4,1.0,1.6,0.0
1487,2020-01-27,-0.84925,1.0,2.0,0.0,0.0,0.0,0.0,1.0
1488,2020-01-28,-1.89025,0.8,2.0,-0.5,0.0,0.0,0.0,0.0
1489,2020-01-29,-5.61575,-3.8,-2.0,-5.5,0.0,0.0,0.0,0.0
1490,2020-01-30,-4.78,-4.3,-1.0,-7.5,0.0,0.0,0.0,0.0
1491,2020-01-31,-3.179,-2.0,0.0,-4.0,0.0,0.0,0.0,0.0
1492,2020-02-01,-2.9635,-0.3,2.0,-2.5,0.0,1.8,1.0,0.0
1493,2020-02-02,-1.11475,0.8,3.0,-1.5,1.2,5.8,6.2,2.0
1494,2020-02-03,0.9325,4.3,7.5,1.0,0.0,0.0,0.0,4.0
1495,2020-02-04,-0.41625,1.8,2.5,1.0,0.0,0.0,0.0,0.0
1496,2020-02-05,-6.193,-4.3,-2.5,-6.0,0.0,2.8,4.6,0.0
1497,2020-02-06,-5.11275,-3.5,-2.0,-5.0,0.2,7.0,11.6,3.0
1498,2020-02-07,-7.09875,-3.5,-2.0,-5.0,0.0,1.0,0.8,9.0
1499,2020-02-08,-12.974,-8.3,-6.0,-10.5,0.0,0.4,0.0,9.0
1500,2020-02-09,-6.117,-3.5,5.0,-12.0,0.2,6.0,5.4,9.0
1501,2020-02-10,-1.31025,3.5,7.0,0.0,0.0,0.0,0.0,10.0
1502,2020-02-11,-2.142,2.5,5.5,-0.5,0.0,0.0,0.0,6.0
1503,2020-02-12,-3.4705,-1.0,2.5,-4.5,0.0,1.6,1.4,5.0
1504,2020-02-13,-5.32975,-2.0,2.0,-6.0,0.0,4.0,3.4,7.0
1505,2020-02-14,-15.3885,-11.3,-7.0,-15.5,0.0,0.4,0.2,11.0
1506,2020-02-15,-8.10525,-6.3,1.0,-13.5,0.0,0.4,0.0,11.0
1507,2020-02-16,-2.15425,2.8,6.0,-0.5,0.0,0.0,0.0,9.0
1508,2020-02-17,-5.71175,-1.8,1.0,-4.5,0.6,3.8,5.6,9.0
1509,2020-02-18,0.0265,1.8,6.5,-3.0,0.4,0.0,0.4,13.0
1510,2020-02-19,-5.15175,-2.3,0.5,-5.0,0.0,0.0,0.0,7.0
1511,2020-02-20,-8.578,-5.5,-2.0,-9.0,0.0,0.0,0.0,7.0
1512,2020-02-21,-7.152,-3.8,3.0,-10.5,0.0,0.0,0.0,7.0
1513,2020-02-22,-2.57475,1.5,6.5,-3.5,0.0,0.0,0.0,7.0
1514,2020-02-23,0.6445,4.0,8.5,-0.5,0.0,0.0,0.0,6.0
1515,2020-02-24,2.18275,6.3,11.0,1.5,1.4,0.0,1.6,2.0
1516,2020-02-25,0.4185,1.5,2.0,1.0,0.4,1.4,2.0,0.0
1517,2020-02-26,-1.681,0.0,0.0,0.0,0.4,13.4,21.6,1.0
1518,2020-02-27,-5.373,-3.8,-1.0,-6.5,0.0,0.0,0.0,15.0
1519,2020-02-28,-7.0465,-4.3,0.0,-8.5,0.0,3.2,1.4,14.0
1520,2020-02-29,-10.67925,-7.5,-2.5,-12.5,0.0,0.0,0.0,16.0
1521,2020-03-01,-5.44425,-1.3,6.0,-8.5,0.0,0.0,0.0,15.0
1522,2020-03-02,1.913,3.5,6.5,0.5,8.6,0.0,8.6,10.0
1523,2020-03-03,0.30225,2.8,3.5,2.0,12.6,0.0,12.6,3.0
1524,2020-03-04,0.6885,4.5,8.5,0.5,0.0,0.0,0.0,1.0
1525,2020-03-05,-0.735,1.8,7.5,-4.0,0.0,0.0,0.0,0.0
1526,2020-03-06,-0.85725,-0.3,1.0,-1.5,0.2,11.0,10.6,0.0
1527,2020-03-07,-4.29925,0.0,5.5,-5.5,0.0,0.0,0.0,9.0
1528,2020-03-08,2.8415,4.8,11.0,-1.5,0.0,0.0,0.0,5.0
1529,2020-03-09,9.188,12.5,17.0,8.0,6.6,0.0,6.6,0.0
1530,2020-03-10,6.249,7.0,11.0,3.0,4.6,0.0,4.6,0.0
1531,2020-03-11,0.36325,0.8,5.0,-3.5,0.0,0.0,0.0,0.0
1532,2020-03-12,1.86725,5.0,10.5,-0.5,4.8,0.0,4.8,0.0
1533,2020-03-13,4.197,5.0,7.5,2.5,0.0,0.0,0.0,0.0
1534,2020-03-14,0.72525,1.3,3.0,-0.5,0.0,0.0,0.0,0.0
1535,2020-03-15,-1.58,0.5,2.0,-1.0,0.0,0.0,0.0,0.0
1536,2020-03-16,-0.62375,-0.5,4.0,-5.0,2.0,0.0,2.0,0.0
1537,2020-03-17,2.37125,4.5,8.5,0.5,0.4,0.0,0.4,0.0
1538,2020-03-18,0.68325,1.5,4.0,-1.0,4.8,0.0,4.8,0.0
1539,2020-03-19,3.451,8.5,15.5,1.5,3.6,0.0,3.6,0.0
1540,2020-03-20,7.2725,9.3,18.0,0.5,2.8,0.0,2.8,0.0
1541,2020-03-21,-4.50675,-3.5,-1.0,-6.0,0.0,0.0,0.0,0.0
1542,2020-03-22,-3.13775,-1.0,2.5,-4.5,0.0,3.0,1.8,0.0
1543,2020-03-23,0.394,1.3,4.0,-1.5,4.0,0.0,4.0,3.0
1544,2020-03-24,0.723,2.5,4.5,0.5,0.0,0.0,0.0,0.0
1545,2020-03-25,3.62775,3.8,7.0,0.5,0.0,0.0,0.0,0.0
1546,2020-03-26,5.54225,9.3,16.5,2.0,0.0,0.0,0.0,0.0
1547,2020-03-27,4.25325,4.8,8.0,1.5,0.2,0.0,0.2,0.0
1548,2020-03-28,4.38125,3.0,4.5,1.5,15.2,0.0,15.2,0.0
1549,2020-03-29,8.94825,12.5,21.0,4.0,3.6,0.0,3.6,0.0
1550,2020-03-30,6.31775,7.3,8.5,6.0,1.0,0.0,1.0,0.0
1551,2020-03-31,5.30625,4.3,5.0,3.5,0.2,0.0,0.2,0.0
1552,2020-04-01,4.42675,6.5,11.0,2.0,0.0,0.0,0.0,0.0
1553,2020-04-02,4.945,8.5,15.0,2.0,0.0,0.0,0.0,0.0
1554,2020-04-03,4.6205,6.8,11.0,2.5,1.0,0.0,1.0,0.0
1555,2020-04-04,7.10175,8.8,12.5,5.0,0.2,0.0,0.2,0.0
1556,2020-04-05,7.099,8.8,11.5,6.0,0.0,0.0,0.0,0.0
1557,2020-04-06,6.87275,8.0,16.0,0.0,0.0,0.0,0.0,0.0
1558,2020-04-07,7.95375,7.8,12.5,3.0,3.5,0.0,3.5,0.0
1559,2020-04-08,8.39775,10.3,17.0,3.5,12.4,0.6,14.8,0.0
1560,2020-04-09,4.982,5.5,10.5,0.5,0.4,0.0,0.4,0.0
1561,2020-04-10,1.64325,4.3,7.5,1.0,0.0,0.0,0.0,0.0
1562,2020-04-11,2.63025,3.8,9.5,-2.0,0.0,0.0,0.0,0.0
1563,2020-04-12,5.86925,10.8,18.5,3.0,12.2,0.0,12.2,0.0
1564,2020-04-13,8.44325,10.0,15.0,5.0,3.2,0.0,3.2,0.0
1565,2020-04-14,1.8725,2.8,6.5,-1.0,0.2,1.4,1.4,0.0
1566,2020-04-15,0.19225,1.5,6.5,-3.5,0.0,0.0,0.0,1.0
1567,2020-04-16,-0.22675,0.8,5.5,-4.0,0.0,0.0,0.0,0.0
1568,2020-04-17,1.06275,1.5,5.5,-2.5,0.0,0.0,0.2,0.0
1569,2020-04-18,3.31775,4.3,11.0,-2.5,0.0,0.0,0.0,0.0
1570,2020-04-19,5.56925,9.0,13.0,5.0,2.0,0.0,2.0,0.0
1571,2020-04-20,2.34575,3.3,9.0,-2.5,2.0,0.0,2.0,0.0
1572,2020-04-21,1.17875,3.3,6.0,0.5,0.0,0.0,0.0,0.0
1573,2020-04-22,-0.51125,1.8,6.5,-3.0,0.0,0.0,0.0,0.0
1574,2020-04-23,1.51075,2.3,5.0,-0.5,0.6,0.2,1.6,0.0
1575,2020-04-24,4.367,5.8,9.0,2.5,0.0,0.0,0.0,0.0
1576,2020-04-25,6.888,4.5,10.0,-1.0,7.2,0.0,7.2,0.0
1577,2020-04-26,7.775,5.3,6.5,4.0,13.0,0.0,13.0,0.0
1578,2020-04-27,8.37425,9.8,15.5,4.0,0.8,0.0,0.8,0.0
1579,2020-04-28,7.288,10.5,14.5,6.5,0.8,0.0,0.8,0.0
1580,2020-04-29,8.98075,10.8,17.0,4.5,2.4,0.0,2.4,0.0
1581,2020-04-30,11.5645,13.5,17.0,10.0,6.8,0.0,6.8,0.0
1582,2020-05-01,9.61475,11.5,15.0,8.0,0.0,0.0,0.0,0.0
1583,2020-05-02,11.40475,11.8,17.5,6.0,0.8,0.0,0.8,0.0
1584,2020-05-03,13.26625,16.0,23.0,9.0,0.0,0.0,0.0,0.0
1585,2020-05-04,6.0205,8.8,12.0,5.5,0.0,0.0,0.0,0.0
1586,2020-05-05,4.041,6.0,10.5,1.5,0.0,0.0,0.0,0.0
1587,2020-05-06,6.0065,8.3,13.0,3.5,0.0,0.0,0.0,0.0
1588,2020-05-07,4.8495,9.3,16.0,2.5,0.3,0.0,0.3,0.0
1589,2020-05-08,1.00575,2.3,4.5,0.0,0.0,0.0,0.0,0.0
1590,2020-05-09,1.12525,2.3,6.5,-2.0,0.0,0.0,0.0,0.0
1591,2020-05-10,2.92875,5.0,10.0,0.0,2.4,0.0,2.4,0.0
1592,2020-05-11,2.941,4.3,7.0,1.5,3.0,0.0,3.0,0.0
1593,2020-05-12,2.72125,4.0,10.0,-2.0,0.0,0.0,0.0,0.0
1594,2020-05-13,5.42425,5.8,13.5,-2.0,0.0,0.0,0.0,0.0
1595,2020-05-14,6.89825,9.3,14.5,4.0,4.8,0.0,4.8,0.0
1596,2020-05-15,11.75325,15.5,26.0,5.0,6.6,0.0,6.6,0.0
1597,2020-05-16,11.025,13.5,19.0,8.0,0.0,0.0,0.0,0.0
1598,2020-05-17,11.36125,8.5,11.5,5.5,16.3,0.0,16.3,0.0
1599,2020-05-18,11.4045,9.0,10.5,7.5,8.0,0.0,8.0,0.0
1600,2020-05-19,12.4075,11.0,14.5,7.5,0.0,0.0,0.0,0.0
1601,2020-05-20,13.24475,12.3,19.0,5.5,0.0,0.0,0.0,0.0
1602,2020-05-21,13.70275,12.3,17.5,7.0,0.0,0.0,0.0,0.0
1603,2020-05-22,16.511,15.8,23.5,8.0,0.0,0.0,0.0,0.0
1604,2020-05-23,17.40325,19.8,24.0,15.5,0.2,0.0,0.2,0.0
1605,2020-05-24,19.0095,21.3,29.0,13.5,0.0,0.0,0.0,0.0
1606,2020-05-25,22.374,25.3,32.5,18.0,0.0,0.0,0.0,0.0
1607,2020-05-26,23.58875,23.8,30.0,17.5,0.0,0.0,0.0,0.0
1608,2020-05-27,22.386,23.8,29.5,18.0,0.0,0.0,0.0,0.0
1609,2020-05-28,19.13,22.3,26.0,18.5,15.8,0.0,15.8,0.0
1610,2020-05-29,18.46475,21.3,25.5,17.0,5.8,0.0,5.8,0.0
1611,2020-05-30,12.097,15.8,21.0,10.5,0.3,0.0,0.3,0.0
1612,2020-05-31,9.33575,11.0,16.5,5.5,0.0,0.0,0.0,0.0
1613,2020-06-01,12.86975,16.5,24.0,9.0,0.2,0.0,0.2,0.0
1614,2020-06-02,16.948,19.8,26.5,13.0,4.2,0.0,4.2,0.0
1615,2020-06-03,18.6635,20.5,28.0,13.0,2.4,0.0,2.4,0.0
1616,2020-06-04,20.41025,22.3,30.0,14.5,0.0,0.0,0.0,0.0
1617,2020-06-05,21.13075,23.0,29.0,17.0,0.0,0.0,0.0,0.0
1618,2020-06-06,17.052,22.3,26.5,18.0,0.0,0.0,0.0,0.0
1619,2020-06-07,13.2605,16.8,21.0,12.5,0.0,0.0,0.0,0.0
1620,2020-06-08,15.1165,17.3,23.5,11.0,0.0,0.0,0.0,0.0
1621,2020-06-09,21.631,23.3,32.5,14.0,4.6,0.0,4.6,0.0
1622,2020-06-10,22.48325,23.5,32.0,15.0,12.4,0.0,12.4,0.0
