,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
2204,2022-01-13,-2.65825,-1.4,1.3,-4.1,,,0.0,
2205,2022-01-14,-10.00425,-8.8,-1.4,-16.2,,,0.0,
2206,2022-01-15,-17.35075,-15.7,-11.9,-19.5,,,0.0,
2207,2022-01-16,-8.52225,-9.8,-2.7,-17.0,,,3.6,
2208,2022-01-17,-5.02275,-3.2,-1.4,-5.1,,,25.0,
2209,2022-01-18,-7.41125,-3.1,-0.4,-5.8,,,0.5,
2210,2022-01-19,-0.89425,0.0,6.3,-6.4,,,0.0,
2211,2022-01-20,-14.52125,-12.8,-6.4,-19.2,,,0.2,
2212,2022-01-21,-16.815,,,,,,,
2213,2022-01-22,-11.829,-12.7,-3.7,-21.7,,,0.4,
2214,2022-01-23,-10.1585,-11.9,-3.9,-20.0,,,0.5,
2215,2022-01-24,-11.6405,-12.7,-5.3,-20.1,,,2.3,
2216,2022-01-25,-11.12125,-9.1,-5.1,-13.1,,,0.0,
2217,2022-01-26,-14.42675,-10.4,-5.3,-15.4,,,0.2,
2218,2022-01-27,-8.96325,-7.6,-3.1,-12.1,,,0.0,
2219,2022-01-28,-14.8885,-10.6,-3.2,-18.0,,,0.2,
2220,2022-01-29,-17.50075,-14.4,-9.6,-19.2,,,0.0,
2221,2022-01-30,-11.63425,-9.4,-3.6,-15.3,,,0.0,
2222,2022-01-31,-8.72,-5.1,0.9,-11.1,,,0.0,
2223,2022-02-01,-5.4075,-3.1,5.3,-11.4,,,0.0,
2224,2022-02-02,0.2105,1.4,5.1,-2.2,,,13.7,
2225,2022-02-03,-7.88825,-5.9,-2.2,-9.6,,,4.7,
2226,2022-02-04,-13.45925,-10.4,-6.5,-14.2,,,0.5,
2227,2022-02-05,-14.97125,-10.9,-5.8,-15.9,,,0.0,
2228,2022-02-06,-7.172,-4.6,0.7,-9.9,,,0.0,
2229,2022-02-07,-3.7055,0.4,4.0,-3.3,,,0.0,
2230,2022-02-08,-6.9735,-4.1,0.3,-8.4,,,0.0,
2231,2022-02-09,-3.4625,-0.7,7.3,-8.7,,,0.0,
2232,2022-02-10,-0.49675,1.5,2.9,0.0,,,0.0,
2233,2022-02-11,-1.33525,1.6,4.6,-1.5,,,6.3,
2234,2022-02-12,-5.2835,-5.0,2.9,-12.9,,,0.2,
2235,2022-02-13,-14.828,-10.8,-8.6,-13.0,,,0.6,
2236,2022-02-14,-13.76575,-12.5,-7.4,-17.5,,,0.0,
2237,2022-02-15,-9.26225,-7.1,-1.3,-12.9,,,0.0,
2238,2022-02-16,0.6025,1.6,10.8,-7.6,,,0.0,
2239,2022-02-17,2.41225,3.6,11.0,-3.8,,,43.0,
2240,2022-02-18,-9.75725,-6.6,-3.5,-9.7,,,2.1,
2241,2022-02-19,-8.82225,-6.0,-0.8,-11.3,,,1.6,
2242,2022-02-20,-5.41925,-1.2,7.5,-9.8,,,0.0,
2243,2022-02-21,0.85175,2.1,5.2,-1.0,,,0.0,
2244,2022-02-22,-0.028,5.8,11.2,0.3,,,14.2,
2245,2022-02-23,-3.32525,0.2,10.6,-10.1,,,0.2,
2246,2022-02-24,-9.50125,-6.9,-3.5,-10.2,,,0.8,
2247,2022-02-25,-9.67875,-7.7,-2.8,-12.6,,,6.7,
2248,2022-02-26,-8.79325,-6.8,-1.1,-12.6,,,0.0,
2249,2022-02-27,-4.67,-1.8,2.5,-6.1,,,0.0,
2250,2022-02-28,-10.31925,-8.0,-3.2,-12.9,,,0.0,
2251,2022-03-01,-2.9945,0.4,7.3,-6.5,,,0.0,
2252,2022-03-02,-3.0885,0.8,4.2,-2.7,,,0.2,
2253,2022-03-03,-8.426,-6.8,-2.7,-10.9,,,0.0,
2254,2022-03-04,-6.81,-4.3,2.2,-10.9,,,0.0,
2255,2022-03-05,-3.162,-0.6,3.3,-4.4,,,0.0,
2256,2022-03-06,5.8255,8.8,18.4,-0.8,,,5.0,
2257,2022-03-07,-0.248,1.5,3.5,-0.6,,,6.0,
2258,2022-03-08,-2.8075,0.3,3.6,-3.1,,,0.0,
2259,2022-03-09,-1.361,1.1,6.0,-3.8,,,0.0,
2260,2022-03-10,-1.252,0.4,5.0,-4.3,,,0.0,
2261,2022-03-11,-1.837,-1.3,0.6,-3.2,,,4.6,
2262,2022-03-12,-6.5715,-5.2,-2.9,-7.5,,,0.0,
2263,2022-03-13,-7.245,-4.8,0.2,-9.8,,,0.2,
2264,2022-03-14,-0.638,3.5,10.1,-3.1,,,0.0,
2265,2022-03-15,-0.11225,1.2,3.0,-0.5,,,2.6,
2266,2022-03-16,1.06,2.2,5.3,-1.0,,,0.0,
2267,2022-03-17,8.531,10.4,20.5,0.3,,,0.0,
2268,2022-03-18,7.62325,9.1,13.3,4.9,,,0.3,
2269,2022-03-19,5.889,6.6,9.2,4.1,,,6.0,
2270,2022-03-20,4.1705,7.4,12.8,2.0,,,0.6,
2271,2022-03-21,4.40075,7.5,14.4,0.5,,,0.0,
2272,2022-03-22,1.89125,2.3,4.9,-0.4,,,0.0,
2273,2022-03-23,1.078,2.7,4.0,1.5,,,28.2,
2274,2022-03-24,6.6905,7.4,11.4,3.4,,,0.0,
2275,2022-03-25,3.22675,5.0,6.3,3.8,,,0.0,
2276,2022-03-26,2.411,2.9,7.0,-1.2,,,0.7,
2277,2022-03-27,-5.20225,-4.5,-1.2,-7.9,,,1.6,
2278,2022-03-28,-9.28575,-7.7,-4.6,-10.8,,,2.2,
2279,2022-03-29,-4.8705,-3.3,2.8,-9.4,,,0.0,
2280,2022-03-30,-1.5085,-0.8,2.8,-4.5,,,3.7,
2281,2022-03-31,8.86575,10.6,18.7,2.5,,,1.0,
2282,2022-04-01,0.598,1.5,4.6,-1.5,,,0.0,
2283,2022-04-02,1.029,1.6,6.8,-3.6,,,0.0,
2284,2022-04-03,1.951,2.6,6.0,-0.9,,,1.2,
2285,2022-04-04,2.39425,2.5,8.1,-3.2,,,0.0,
2286,2022-04-05,4.703,5.8,8.2,3.4,,,0.3,
2287,2022-04-06,7.19275,6.3,9.6,3.0,,,4.4,
2288,2022-04-07,8.713,11.0,16.2,5.9,,,0.3,
2289,2022-04-08,4.905,6.3,11.2,1.3,,,1.5,
2290,2022-04-09,3.539,4.4,7.6,1.3,,,2.5,
2291,2022-04-10,2.39975,5.1,9.9,0.3,,,0.0,
2292,2022-04-11,5.71325,5.4,11.7,-0.9,,,0.2,
2293,2022-04-12,10.0945,11.2,18.6,3.7,,,0.0,
2294,2022-04-13,13.15875,14.3,21.8,6.7,,,1.9,
2295,2022-04-14,11.7725,10.9,16.5,5.3,,,0.2,
2296,2022-04-15,7.5525,9.0,14.4,3.7,,,6.8,
2297,2022-04-16,3.1275,5.3,9.6,1.0,,,0.2,
2298,2022-04-17,1.2145,2.9,7.5,-1.7,,,0.0,
2299,2022-04-18,1.59575,1.3,5.8,-3.3,,,10.6,
2300,2022-04-19,1.89925,3.3,5.3,1.4,,,0.0,
2301,2022-04-20,4.04075,6.5,11.5,1.5,,,0.0,
2302,2022-04-21,7.352,11.2,17.1,5.3,,,6.5,
2303,2022-04-22,6.922,7.2,11.8,2.6,,,0.2,
2304,2022-04-23,6.02225,7.8,10.3,5.4,,,0.0,
2305,2022-04-24,10.258,8.2,10.8,5.6,,,0.0,
2306,2022-04-25,12.6745,14.2,18.9,9.5,,,10.5,
2307,2022-04-26,5.94725,6.5,10.5,2.4,,,0.6,
2308,2022-04-27,0.10375,1.5,3.7,-0.7,,,0.0,
2309,2022-04-28,2.14925,5.4,12.0,-1.2,,,0.0,
2310,2022-04-29,4.93775,6.8,15.7,-2.0,,,0.0,
2311,2022-04-30,7.09575,6.2,12.8,-0.5,,,0.0,
2312,2022-05-01,7.23625,6.1,8.5,3.7,,,9.8,
2313,2022-05-02,9.7335,10.3,12.6,7.9,,,0.5,
2314,2022-05-03,9.56,9.5,12.1,6.8,,,17.5,
2315,2022-05-04,9.70275,12.0,17.6,6.4,,,7.5,
2316,2022-05-05,8.82325,7.9,12.6,3.1,,,0.0,
2317,2022-05-06,10.5645,9.9,13.0,6.7,,,0.0,
2318,2022-05-07,9.33425,7.3,12.2,2.5,,,0.0,
2319,2022-05-08,8.927,7.6,14.7,0.5,,,0.0,
2320,2022-05-09,11.33025,8.5,14.8,2.2,,,0.0,
2321,2022-05-10,13.79775,10.0,15.9,4.1,,,0.0,
2322,2022-05-11,16.8135,14.0,22.9,5.1,,,0.0,
2323,2022-05-12,18.4045,14.2,21.3,7.0,,,0.0,
2324,2022-05-13,19.01425,16.3,22.5,10.1,,,0.0,
2325,2022-05-14,18.96,17.7,23.0,12.4,,,0.0,
2326,2022-05-15,20.214,21.7,29.5,13.8,,,0.0,
2327,2022-05-16,12.76175,16.5,20.6,12.3,,,10.2,
2328,2022-05-17,9.44975,12.2,17.1,7.3,,,0.0,
2329,2022-05-18,8.83825,9.8,15.0,4.6,,,0.2,
2330,2022-05-19,12.613,16.3,22.4,10.1,,,0.2,
2331,2022-05-20,17.35875,18.2,25.7,10.8,,,0.6,
2332,2022-05-21,20.93325,22.1,28.7,15.6,,,4.0,
2333,2022-05-22,13.13425,13.0,18.0,8.0,,,0.3,
2334,2022-05-23,10.167,11.0,16.4,5.6,,,0.0,
2335,2022-05-24,11.482,9.9,15.3,4.4,,,0.0,
2336,2022-05-25,13.3235,11.7,16.5,6.8,,,0.0,
2337,2022-05-26,18.12225,19.3,26.8,11.9,,,0.0,
2338,2022-05-27,18.46375,20.5,24.6,16.4,,,2.0,
2339,2022-05-28,15.38775,18.6,23.3,13.9,,,0.0,
2340,2022-05-29,17.5,19.2,25.9,12.5,,,0.0,
2341,2022-05-30,21.1605,22.6,30.5,14.6,,,0.0,
2342,2022-05-31,23.67825,26.0,32.3,19.7,,,0.0,
2343,2022-06-01,21.24875,19.6,27.2,12.0,,,10.2,
2344,2022-06-02,14.563,15.3,22.1,8.4,,,0.0,
2345,2022-06-03,15.34225,16.4,24.3,8.5,,,2.9,
2346,2022-06-04,12.2315,13.8,21.5,6.1,,,0.0,
2347,2022-06-05,15.23825,16.6,24.3,8.9,,,0.8,
2348,2022-06-06,15.7025,15.4,18.2,12.6,,,4.9,
2349,2022-06-07,16.1615,16.8,21.9,11.8,,,13.4,
2350,2022-06-08,15.38275,17.0,22.5,11.5,,,3.1,
2351,2022-06-09,14.5815,16.7,22.7,10.7,,,3.0,
2352,2022-06-10,15.16825,16.3,23.3,9.3,,,0.2,
2353,2022-06-11,16.913,18.9,25.5,12.3,,,0.2,
2354,2022-06-12,17.36875,19.0,25.6,12.3,,,2.2,
2355,2022-06-13,15.76425,16.1,22.3,9.9,,,0.0,
2356,2022-06-14,18.76375,18.8,24.0,13.7,,,0.0,
2357,2022-06-15,20.2595,18.5,24.3,12.8,,,0.0,
2358,2022-06-16,23.24725,24.2,31.8,16.5,,,6.9,
2359,2022-06-17,18.71175,20.4,27.3,13.5,,,0.0,
2360,2022-06-18,11.811,16.1,21.3,11.0,,,0.0,
2361,2022-06-19,12.68025,16.4,23.9,9.0,,,0.0,
2362,2022-06-20,16.5175,18.3,23.4,13.1,,,0.0,
2363,2022-06-21,22.405,24.8,34.0,15.5,,,0.0,
2364,2022-06-22,25.60525,25.4,34.4,16.4,,,0.0,
2365,2022-06-23,19.167,21.3,28.7,13.9,,,0.0,
2366,2022-06-24,19.7675,20.5,30.3,10.7,,,0.0,
2367,2022-06-25,22.8635,23.1,30.3,16.0,,,0.0,
2368,2022-06-26,22.39725,22.3,29.6,15.0,,,16.6,
2369,2022-06-27,15.457,16.7,21.9,11.6,,,0.2,
2370,2022-06-28,15.94575,16.6,24.7,8.6,,,0.0,
2371,2022-06-29,16.6935,18.9,25.1,12.7,,,1.5,
2372,2022-06-30,19.3715,21.0,29.7,12.3,,,0.0,
2373,2022-07-01,22.2215,24.8,29.2,20.5,,,0.0,
2374,2022-07-02,19.10275,21.2,28.5,13.8,,,0.0,
2375,2022-07-03,18.11225,19.7,28.0,11.4,,,0.0,
2376,2022-07-04,19.86825,18.2,24.3,12.2,,,1.0,
2377,2022-07-05,18.54225,22.5,28.3,16.6,,,4.2,
2378,2022-07-06,18.19825,18.8,23.6,14.0,,,0.0,
2379,2022-07-07,19.14775,18.9,25.6,12.2,,,0.0,
2380,2022-07-08,19.91,,,,,,,
2381,2022-07-09,16.5865,16.3,21.7,10.9,,,0.0,
2382,2022-07-10,19.53875,18.8,27.7,10.0,,,0.0,
2383,2022-07-11,21.5795,21.6,30.1,13.1,,,6.5,
2384,2022-07-12,21.59775,23.6,28.1,19.1,,,0.0,
2385,2022-07-13,17.787,19.4,25.6,13.1,,,0.0,
2386,2022-07-14,18.3825,20.1,28.2,12.0,,,0.0,
2387,2022-07-15,19.14625,20.2,28.7,11.8,,,0.0,
2388,2022-07-16,21.5825,21.7,28.2,15.1,,,1.2,
2389,2022-07-17,21.77725,21.3,26.4,16.1,,,2.8,
2390,2022-07-18,21.30975,23.6,28.3,18.8,,,23.5,
2391,2022-07-19,24.7425,26.4,33.8,18.9,,,0.0,
2392,2022-07-20,26.39125,,,,,,,
2393,2022-07-21,23.19925,25.1,30.2,20.0,,,0.0,
2394,2022-07-22,23.526,24.4,31.6,17.3,,,0.0,
2395,2022-07-23,25.9635,25.1,30.3,20.0,,,0.0,
2396,2022-07-24,21.92375,24.8,29.7,19.9,,,5.2,
2397,2022-07-25,19.0755,18.9,24.3,13.4,,,0.0,
2398,2022-07-26,18.795,18.8,26.1,11.5,,,0.0,
2399,2022-07-27,21.22575,20.3,26.2,14.3,,,0.0,
2400,2022-07-28,22.33175,23.0,29.4,16.7,,,0.0,
2401,2022-07-29,20.23825,21.4,28.2,14.6,,,0.0,
2402,2022-07-30,19.515,21.1,27.9,14.2,,,0.0,
2403,2022-07-31,21.9635,22.2,28.8,15.6,,,0.0,
2404,2022-08-01,22.17,23.5,29.7,17.2,,,1.5,
2405,2022-08-02,20.361,20.9,27.3,14.4,,,0.0,
2406,2022-08-03,19.968,21.2,30.4,12.0,,,0.0,
2407,2022-08-04,23.816,25.3,29.6,21.1,,,5.2,
2408,2022-08-05,22.766,23.5,28.0,19.1,,,0.0,
2409,2022-08-06,25.19525,24.6,31.2,18.0,,,0.0,
2410,2022-08-07,26.98375,27.3,32.4,22.3,,,0.0,
2411,2022-08-08,23.74275,24.6,29.9,19.4,,,8.5,
2412,2022-08-09,19.35925,19.1,23.5,14.6,,,0.0,
2413,2022-08-10,19.906,20.7,28.1,13.3,,,0.0,
2414,2022-08-11,19.56175,20.8,27.5,14.1,,,0.0,
2415,2022-08-12,17.434,19.4,27.4,11.3,,,0.0,
2416,2022-08-13,18.26725,18.2,27.3,9.1,,,0.0,
2417,2022-08-14,19.1635,20.1,25.0,15.1,,,0.0,
2418,2022-08-15,20.4835,20.9,26.4,15.4,,,0.0,
2419,2022-08-16,19.46625,20.8,27.4,14.2,,,0.0,
2420,2022-08-17,20.40275,21.8,28.3,15.3,,,0.0,
2421,2022-08-18,20.71375,21.9,29.9,14.0,,,0.0,
2422,2022-08-19,21.96675,22.0,29.8,14.2,,,0.0,
2423,2022-08-20,23.40375,23.0,30.7,15.3,,,0.4,
2424,2022-08-21,20.6285,22.8,26.8,18.9,,,27.0,
2425,2022-08-22,19.50725,21.5,24.8,18.3,,,30.8,
2426,2022-08-23,20.82425,22.6,28.9,16.4,,,0.2,
2427,2022-08-24,21.401,22.7,29.7,15.7,,,1.2,
2428,2022-08-25,19.356,20.9,24.8,17.0,,,0.0,
2429,2022-08-26,19.12425,20.4,27.5,13.4,,,0.0,
2430,2022-08-27,16.61625,17.0,22.6,11.5,,,0.0,
2431,2022-08-28,19.94325,19.2,26.9,11.5,,,0.0,
2432,2022-08-29,23.7115,23.9,30.2,17.6,,,0.0,
2433,2022-08-30,21.5165,21.5,25.8,17.3,,,2.5,
2434,2022-08-31,18.89475,20.9,27.0,14.8,,,0.0,
2435,2022-09-01,16.356,17.7,25.6,9.9,,,0.0,
2436,2022-09-02,20.30025,21.5,28.8,14.2,,,0.0,
2437,2022-09-03,22.4685,23.7,30.4,17.0,,,0.0,
2438,2022-09-04,17.375,18.3,20.3,16.2,,,0.4,
2439,2022-09-05,17.35175,17.8,19.9,15.7,,,0.0,
2440,2022-09-06,17.19625,17.8,20.9,14.8,,,0.0,
2441,2022-09-07,18.3755,18.4,23.1,13.8,,,0.0,
2442,2022-09-08,18.34075,19.5,27.1,11.9,,,0.0,
2443,2022-09-09,19.43425,19.2,26.1,12.3,,,0.0,
2444,2022-09-10,21.07225,22.3,28.6,16.1,,,0.0,
2445,2022-09-11,19.24,21.0,23.2,18.7,,,0.3,
2446,2022-09-12,18.9525,18.6,24.7,12.5,,,14.2,
2447,2022-09-13,15.64025,15.9,21.5,10.4,,,1.0,
2448,2022-09-14,16.5275,18.1,25.1,11.2,,,0.0,
2449,2022-09-15,11.9445,12.5,18.4,6.6,,,0.0,
2450,2022-09-16,15.59225,18.1,27.5,8.8,,,0.0,
2451,2022-09-17,18.1245,18.9,23.7,14.0,,,0.0,
2452,2022-09-18,20.096,23.9,28.3,19.4,,,2.0,
2453,2022-09-19,19.87075,20.8,26.6,14.9,,,0.9,
2454,2022-09-20,18.36025,20.0,26.9,13.1,,,0.0,
2455,2022-09-21,20.45,19.8,26.1,13.4,,,2.3,
2456,2022-09-22,12.54825,12.2,18.2,6.2,,,0.3,
2457,2022-09-23,7.92325,9.9,17.8,2.1,,,0.2,
2458,2022-09-24,11.3845,11.9,18.4,5.5,,,0.0,
2459,2022-09-25,13.49825,15.6,19.8,11.4,,,2.8,
2460,2022-09-26,11.71275,13.5,17.0,9.9,,,0.0,
2461,2022-09-27,12.04875,14.0,17.0,11.0,,,3.0,
2462,2022-09-28,10.4155,12.8,16.0,9.7,,,0.0,
2463,2022-09-29,9.8915,10.0,15.7,4.3,,,0.0,
2464,2022-09-30,10.44675,9.6,16.3,2.9,,,0.0,
2465,2022-10-01,12.3555,11.8,18.4,5.2,,,0.0,
2466,2022-10-02,9.14125,9.1,15.2,3.0,,,0.0,
2467,2022-10-03,8.185,7.3,14.2,0.5,,,0.0,
2468,2022-10-04,10.76425,10.3,18.0,2.5,,,0.0,
2469,2022-10-05,14.68475,,,,,,,
2470,2022-10-06,15.90575,18.1,23.5,12.8,,,0.0,
2471,2022-10-07,8.7165,8.1,13.9,2.2,,,0.0,
2472,2022-10-08,5.70475,6.6,12.2,0.9,,,0.0,
2473,2022-10-09,8.9585,11.4,17.3,5.5,,,0.0,
2474,2022-10-10,8.419,10.8,17.5,4.0,,,0.0,
2475,2022-10-11,12.3835,13.9,24.6,3.2,,,0.0,
2476,2022-10-12,15.244,17.8,21.1,14.4,,,4.6,
2477,2022-10-13,12.5975,10.2,16.3,4.0,,,8.0,
2478,2022-10-14,7.57875,9.3,15.3,3.2,,,0.7,
2479,2022-10-15,9.05,8.3,14.3,2.2,,,1.0,
2480,2022-10-16,8.21025,9.0,16.8,1.2,,,0.0,
2481,2022-10-17,6.58525,6.0,10.1,1.9,,,1.5,
2482,2022-10-18,3.09625,5.9,8.5,3.3,,,0.4,
2483,2022-10-19,4.7035,6.8,10.5,3.0,,,1.2,
2484,2022-10-20,3.08775,2.8,7.3,-1.8,,,0.5,
2485,2022-10-21,7.4365,7.9,17.9,-2.1,,,0.3,
2486,2022-10-22,13.61175,16.6,21.9,11.4,,,0.0,
2487,2022-10-23,13.0975,10.0,15.8,4.2,,,0.0,
2488,2022-10-24,11.98875,9.3,16.4,2.2,,,0.0,
2489,2022-10-25,13.033,9.1,14.1,4.0,,,0.0,
2490,2022-10-26,11.8845,11.1,14.8,7.3,,,3.4,
2491,2022-10-27,6.01525,5.1,10.9,-0.7,,,0.0,
2492,2022-10-28,4.94025,3.9,9.7,-1.9,,,0.0,
2493,2022-10-29,7.04075,6.4,14.7,-2.0,,,0.0,
2494,2022-10-30,8.3685,4.5,10.0,-1.1,,,0.0,
2495,2022-10-31,8.70075,6.4,10.2,2.6,,,6.2,
2496,2022-11-01,13.12075,13.9,20.2,7.7,,,0.2,
2497,2022-11-02,10.30225,9.5,15.3,3.6,,,0.0,
2498,2022-11-03,10.2375,9.6,14.4,4.7,,,0.0,
2499,2022-11-04,13.013,13.7,22.7,4.7,,,0.0,
2500,2022-11-05,17.889,20.4,25.9,15.0,,,8.4,
2501,2022-11-06,14.31175,14.5,18.5,10.6,,,0.0,
2502,2022-11-07,9.33325,7.3,14.0,0.6,,,0.0,
2503,2022-11-08,4.1825,4.2,9.2,-0.9,,,0.0,
2504,2022-11-09,6.5855,7.1,12.8,1.5,,,0.0,
2505,2022-11-10,12.6135,16.0,20.6,11.3,,,0.0,
2506,2022-11-11,11.876,13.2,15.4,11.1,,,10.1,
2507,2022-11-12,6.47175,6.8,11.2,2.4,,,0.0,
2508,2022-11-13,0.8655,1.9,5.3,-1.6,,,0.2,
2509,2022-11-14,-1.0925,2.1,4.8,-0.5,,,0.0,
2510,2022-11-15,-1.9065,3.0,4.8,1.2,,,1.4,
2511,2022-11-16,-2.68875,1.3,3.5,-0.8,,,4.1,
2512,2022-11-17,-3.5285,0.9,3.6,-1.8,,,0.2,
2513,2022-11-18,-2.97825,0.4,2.9,-2.1,,,0.0,
2514,2022-11-19,-5.1485,-2.6,-0.2,-5.1,,,1.2,
2515,2022-11-20,-6.10375,-4.7,-1.8,-7.7,,,0.0,
2516,2022-11-21,-2.7265,-0.3,7.6,-8.1,,,0.2,
2517,2022-11-22,-1.5635,2.3,8.4,-3.7,,,0.2,
2518,2022-11-23,0.77475,3.5,9.6,-2.7,,,0.0,
2519,2022-11-24,3.00575,4.2,12.1,-3.8,,,0.2,
2520,2022-11-25,4.426,5.0,8.3,1.6,,,0.7,
2521,2022-11-26,4.52675,6.8,13.5,0.0,,,0.0,
2522,2022-11-27,3.71825,5.0,6.4,3.6,,,5.2,
2523,2022-11-28,1.55425,2.9,5.0,0.8,,,0.0,
2524,2022-11-29,1.9245,4.2,7.4,0.9,,,0.0,
2525,2022-11-30,3.62225,4.4,10.5,-1.7,,,12.4,
2526,2022-12-01,-1.09025,-2.9,0.3,-6.0,,,0.0,
2527,2022-12-02,0.417,3.1,10.7,-4.6,,,1.8,
2528,2022-12-03,4.68525,5.9,11.3,0.6,,,5.2,
2529,2022-12-04,-0.9975,-0.3,3.5,-4.0,,,0.0,
2530,2022-12-05,1.1445,2.2,6.0,-1.7,,,0.0,
2531,2022-12-06,3.017,5.6,6.9,4.4,,,0.2,
2532,2022-12-07,4.5865,6.9,8.7,5.1,,,0.3,
2533,2022-12-08,1.891,1.1,6.6,-4.4,,,0.0,
2534,2022-12-09,-1.19975,-1.5,1.8,-4.7,,,0.0,
2535,2022-12-10,-2.69425,0.9,2.1,-0.4,,,0.0,
2536,2022-12-11,-1.631,0.2,1.9,-1.5,,,4.0,
2537,2022-12-12,-4.05975,-1.7,-0.4,-3.0,,,0.0,
2538,2022-12-13,-5.97525,-3.2,0.7,-7.0,,,0.0,
2539,2022-12-14,-4.98,-3.0,0.5,-6.5,,,0.0,
2540,2022-12-15,-0.2825,1.7,3.3,0.1,,,27.2,
2541,2022-12-16,-0.37025,1.5,4.6,-1.6,,,1.8,
2542,2022-12-17,-4.2725,0.1,2.0,-1.7,,,0.0,
2543,2022-12-18,-3.17275,-0.9,0.6,-2.3,,,0.0,
2544,2022-12-19,-3.4565,-0.5,1.1,-2.0,,,0.0,
2545,2022-12-20,-5.0135,-0.5,1.4,-2.5,,,0.0,
2546,2022-12-21,-4.69625,-1.1,2.4,-4.7,,,0.0,
2547,2022-12-22,-0.66825,1.5,5.3,-2.3,,,4.6,
2548,2022-12-23,-4.6875,-6.0,3.3,-15.3,,,9.8,
2549,2022-12-24,-11.8185,-11.9,-8.8,-15.0,,,0.0,
2550,2022-12-25,-7.793,-7.0,-5.1,-8.9,,,0.2,
2551,2022-12-26,-8.415,-6.3,-4.5,-8.2,,,0.0,
2552,2022-12-27,-6.206,-3.8,-0.6,-7.1,,,0.0,
2553,2022-12-28,-0.769,2.4,5.4,-0.6,,,0.2,
2554,2022-12-29,3.3345,7.3,10.3,4.3,,,0.2,
2555,2022-12-30,7.27225,12.1,13.9,10.3,,,6.2,
2556,2022-12-31,5.448,7.3,10.5,4.1,,,15.3,
2557,2023-01-01,1.84525,4.0,4.9,3.1,,,0.4,
2558,2023-01-02,2.4455,2.5,6.1,-1.0,,,0.0,
2559,2023-01-03,1.7125,1.6,3.9,-0.7,,,3.5,
2560,2023-01-04,1.976,3.2,3.7,2.8,,,20.4,
2561,2023-01-05,2.42125,3.3,4.8,1.9,,,0.4,
2562,2023-01-06,1.6585,2.7,3.6,1.8,,,0.0,
2563,2023-01-07,-0.97925,-0.5,3.2,-4.2,,,0.0,
2564,2023-01-08,-3.11175,-2.6,-1.0,-4.1,,,0.0,
2565,2023-01-09,-1.20025,1.2,4.1,-1.7,,,0.0,
2566,2023-01-10,-2.03775,0.8,1.7,-0.1,,,0.0,
2567,2023-01-11,-2.55325,0.3,1.8,-1.2,,,0.0,
2568,2023-01-12,0.12375,2.6,4.1,1.1,,,6.3,
2569,2023-01-13,-4.07875,-2.6,1.2,-6.3,,,3.2,
2570,2023-01-14,-8.993,-6.0,-1.3,-10.7,,,0.0,
2571,2023-01-15,-7.1005,-6.2,-0.1,-12.4,,,0.0,
2572,2023-01-16,-4.061,-1.7,0.8,-4.1,,,0.2,
2573,2023-01-17,-0.27025,2.9,5.5,0.4,,,3.7,
2574,2023-01-18,1.675,3.4,5.2,1.6,,,0.0,
2575,2023-01-19,0.2585,2.5,3.0,2.0,,,7.5,
2576,2023-01-20,0.38875,2.0,4.0,0.0,,,2.7,
2577,2023-01-21,-1.6665,0.3,1.0,-0.3,,,0.0,
2578,2023-01-22,-1.49525,-0.5,1.5,-2.6,,,5.5,
2579,2023-01-23,-1.7275,0.1,2.2,-2.1,,,0.2,
2580,2023-01-24,-1.1085,-0.1,3.2,-3.4,,,0.0,
2581,2023-01-25,-1.352,-1.1,1.5,-3.6,,,15.8,
2582,2023-01-26,-2.52775,-0.8,1.4,-3.0,,,0.5,
2583,2023-01-27,-3.6915,-0.4,2.0,-2.8,,,1.3,
2584,2023-01-28,-2.39425,0.8,3.0,-1.4,,,0.5,
2585,2023-01-29,-4.4585,-1.2,3.5,-5.9,,,3.9,
2586,2023-01-30,-9.31725,-4.1,-1.1,-7.1,,,0.0,
2587,2023-01-31,-10.8365,-8.8,-5.4,-12.2,,,0.0,
2588,2023-02-01,-12.27975,,,,,,,
2589,2023-02-02,-6.829,-3.2,2.4,-8.7,,,0.5,
2590,2023-02-03,-17.6065,-13.6,-8.5,-18.7,,,0.0,
2591,2023-02-04,-16.0595,-10.1,-0.7,-19.6,,,0.7,
2592,2023-02-05,-0.36525,2.4,5.7,-0.8,,,0.0,
2593,2023-02-06,-4.82825,0.9,3.1,-1.4,,,0.0,
2594,2023-02-07,-1.48025,3.3,8.7,-2.2,,,0.0,
2595,2023-02-08,-0.37375,3.3,7.7,-1.1,,,0.0,
2596,2023-02-09,-0.07125,3.1,8.0,-1.9,,,29.5,
2597,2023-02-10,1.064,2.5,5.4,-0.5,,,0.3,
2598,2023-02-11,-2.42525,0.9,3.2,-1.4,,,0.0,
2599,2023-02-12,1.13875,2.9,9.3,-3.5,,,0.0,
2600,2023-02-13,1.62575,3.1,10.1,-3.9,,,0.0,
2601,2023-02-14,2.17375,4.5,10.4,-1.3,,,0.0,
2602,2023-02-15,7.43625,9.2,16.1,2.3,,,0.0,
2603,2023-02-16,0.7185,2.8,5.8,-0.2,,,3.5,
2604,2023-02-17,-7.00425,-3.3,0.8,-7.3,,,6.0,
