,Date,Temperature,Mean Temp (°C),Max Temp (°C),Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
1812,2020-12-17,-6.595,-4.0,-2.0,-6.0,,,,
1813,2020-12-18,-4.86025,-3.4,-0.6,-6.2,,,,
1814,2020-12-19,-1.2995,1.5,3.9,-0.9,,,,
1815,2020-12-20,1.38075,3.4,5.2,1.6,,,,
1816,2020-12-21,0.55125,3.0,4.8,1.2,,,,
1817,2020-12-22,0.1875,2.8,4.1,1.5,,,,
1818,2020-12-23,1.25825,5.7,10.0,1.4,,,,
1819,2020-12-24,3.3085,4.4,11.3,-2.5,,,,
1820,2020-12-25,-2.50375,-2.5,-0.4,-4.7,,,,
1821,2020-12-26,-3.79425,-2.6,-0.8,-4.5,,,,
1822,2020-12-27,-3.68475,2.0,5.5,-1.5,,,,
1823,2020-12-28,1.00875,2.7,6.4,-1.0,,,,
1824,2020-12-29,-4.19575,-1.7,-0.3,-3.2,,,,
1825,2020-12-30,-0.23125,2.5,7.2,-2.3,,,,
1826,2020-12-31,-0.9165,0.8,2.5,-0.9,,,,
1827,2021-01-01,-1.49325,0.3,2.3,-1.8,,,,
1828,2021-01-02,-1.5655,1.4,2.8,-0.1,,,,
1829,2021-01-03,-2.234,1.2,2.3,0.1,,,,
1830,2021-01-04,-1.05325,1.7,2.5,0.9,,,,
1831,2021-01-05,-0.49,1.7,2.2,1.2,,,,
1832,2021-01-06,-2.2645,2.0,4.0,0.0,,,,
1833,2021-01-07,-4.726,-1.5,1.2,-4.2,,,,
1834,2021-01-08,-8.49475,-5.4,-2.0,-8.7,,,,
1835,2021-01-09,-3.801,0.8,4.3,-2.6,,,,
1836,2021-01-10,-4.1315,-0.4,2.1,-3.0,,,,
1837,2021-01-11,-2.317,-1.0,1.0,-2.9,,,,
1838,2021-01-12,-3.23325,-0.7,0.0,-1.4,,,,
1839,2021-01-13,-1.4255,1.6,3.4,-0.2,,,,
1840,2021-01-14,0.937,2.6,3.8,1.4,,,,
1841,2021-01-15,1.86975,4.1,6.1,2.1,,,,
1842,2021-01-16,-0.2655,2.2,3.8,0.6,,,,
1843,2021-01-17,-0.0555,2.2,3.7,0.7,,,,
1844,2021-01-18,-2.923,0.4,1.5,-0.7,,,,
1845,2021-01-19,-2.24425,-0.6,0.9,-2.0,,,,
1846,2021-01-20,-5.77875,-3.3,-0.9,-5.7,,,,
1847,2021-01-21,-1.28375,1.3,3.6,-1.1,,,,
1848,2021-01-22,-3.63125,-1.5,2.7,-5.6,,,,
1849,2021-01-23,-9.53075,-5.9,-3.3,-8.4,,,,
1850,2021-01-24,-7.0875,-3.2,-1.5,-4.9,,,,
1851,2021-01-25,-3.9215,-0.4,1.8,-2.5,,,,
1852,2021-01-26,-3.4625,-0.6,2.3,-3.4,,,,
1853,2021-01-27,-6.9815,-4.1,-1.0,-7.1,,,,
1854,2021-01-28,-11.66925,-8.0,-5.7,-10.3,,,,
1855,2021-01-29,-12.5825,-7.6,-4.4,-10.7,,,,
1856,2021-01-30,-11.15425,-4.9,-1.8,-8.0,,,,
1857,2021-01-31,-9.2365,-2.3,-1.2,-3.4,,,,
1858,2021-02-01,-9.308,-5.8,-3.3,-8.3,,,,
1859,2021-02-02,-6.2865,-2.1,2.7,-6.8,,,,
1860,2021-02-03,-4.575,-0.6,3.4,-4.6,,,,
1861,2021-02-04,-2.933,-1.0,2.6,-4.6,,,,
1862,2021-02-05,-3.9495,-1.2,3.7,-6.2,,,,
1863,2021-02-06,-8.686,-6.3,-4.8,-7.8,,,,
1864,2021-02-07,-9.4325,-9.2,-6.3,-12.2,,,,
1865,2021-02-08,-11.7775,-9.5,-6.5,-12.6,,,,
1866,2021-02-09,-8.521,-5.7,-2.4,-9.0,,,,
1867,2021-02-10,-9.86075,-8.4,-5.1,-11.7,,,,
1868,2021-02-11,-9.978,-6.0,-3.1,-9.0,,,,
1869,2021-02-12,-12.80675,-9.1,-6.3,-11.9,,,,
1870,2021-02-13,-12.45025,-8.2,-4.6,-11.8,,,,
1871,2021-02-14,-9.6205,-7.6,-3.7,-11.5,,,,
1872,2021-02-15,-8.37625,-5.9,-3.3,-8.6,,,,
1873,2021-02-16,-11.344,-8.2,-4.4,-12.1,,,,
1874,2021-02-17,-11.009,-7.8,-3.4,-12.2,,,,
1875,2021-02-18,-8.22125,-4.2,-2.0,-6.4,,,,
1876,2021-02-19,-6.861,-3.7,-1.9,-5.5,,,,
1877,2021-02-20,-8.09525,-3.9,-1.0,-6.7,,,,
1878,2021-02-21,-8.383,-5.7,-1.3,-10.2,,,,
1879,2021-02-22,-1.6175,1.1,3.5,-1.3,,,,
1880,2021-02-23,0.10825,3.0,5.4,0.5,,,,
1881,2021-02-24,1.35725,4.9,9.6,0.3,,,,
1882,2021-02-25,-3.786,-0.1,1.5,-1.8,,,,
1883,2021-02-26,-3.0665,-0.5,2.8,-3.9,,,,
1884,2021-02-27,0.513,2.9,5.5,0.2,,,,
1885,2021-02-28,0.432,3.8,7.7,0.0,,,,
1886,2021-03-01,-2.0565,-0.5,7.7,-8.7,,,,
1887,2021-03-02,-7.77025,-4.0,1.7,-9.7,,,,
1888,2021-03-03,-0.0335,3.6,7.1,0.2,,,,
1889,2021-03-04,-5.97425,-2.1,2.4,-6.7,,,,
1890,2021-03-05,-6.308,-3.2,1.3,-7.7,,,,
1891,2021-03-06,-7.04775,-3.1,-0.5,-5.6,,,,
1892,2021-03-07,-8.04575,-3.4,0.1,-6.9,,,,
1893,2021-03-08,-2.3845,2.5,10.4,-5.4,,,,
1894,2021-03-09,2.211,4.6,7.3,1.9,,,,
1895,2021-03-10,5.27125,9.6,18.0,1.2,,,,
1896,2021-03-11,12.66575,12.9,19.3,6.4,,,,
1897,2021-03-12,2.906,4.1,10.7,-2.4,,,,
1898,2021-03-13,-1.46875,1.1,6.1,-3.9,,,,
1899,2021-03-14,-0.93375,0.4,4.1,-3.3,,,,
1900,2021-03-15,-5.61775,-3.7,-0.7,-6.7,,,,
1901,2021-03-16,-0.8495,0.7,2.5,-1.2,,,,
1902,2021-03-17,3.52825,3.5,4.8,2.2,,,,
1903,2021-03-18,2.86475,3.2,6.2,0.2,,,,
1904,2021-03-19,-1.2535,-0.2,2.9,-3.4,,,,
1905,2021-03-20,4.871,7.3,14.0,0.5,,,,
1906,2021-03-21,6.693,3.3,5.7,1.0,,,,
1907,2021-03-22,8.34325,3.9,6.8,0.9,,,,
1908,2021-03-23,9.40175,5.7,8.5,3.0,,,,
1909,2021-03-24,9.649,7.6,10.5,4.6,,,,
1910,2021-03-25,10.489,12.6,19.5,5.7,,,,
1911,2021-03-26,5.63325,6.9,9.5,4.3,,,,
1912,2021-03-27,4.94275,4.2,4.7,3.6,,,,
1913,2021-03-28,4.846,6.5,10.1,2.9,,,,
1914,2021-03-29,1.3435,4.3,6.7,1.8,,,,
1915,2021-03-30,8.1225,11.3,20.3,2.3,,,,
1916,2021-03-31,8.418,9.4,17.0,1.8,,,,
1917,2021-04-01,-1.694,0.1,2.1,-1.9,,,,
1918,2021-04-02,-2.0485,1.5,5.2,-2.3,,,,
1919,2021-04-03,1.23125,3.7,8.8,-1.4,,,,
1920,2021-04-04,5.39875,7.1,12.4,1.9,,,,
1921,2021-04-05,6.81975,6.8,8.8,4.8,,,,
1922,2021-04-06,7.979,6.4,8.1,4.7,,,,
1923,2021-04-07,9.78375,8.0,9.7,6.3,,,,
1924,2021-04-08,12.5435,8.5,10.7,6.3,,,,
1925,2021-04-09,12.7535,7.7,9.8,5.5,,,,
1926,2021-04-10,13.2775,7.9,9.9,6.0,,,,
1927,2021-04-11,12.90125,7.9,9.3,6.5,,,,
1928,2021-04-12,8.1325,7.2,9.2,5.2,,,,
1929,2021-04-13,9.40875,7.4,9.3,5.5,,,,
1930,2021-04-14,8.7955,9.3,14.7,3.9,,,,
1931,2021-04-15,4.22375,6.6,8.0,5.2,,,,
1932,2021-04-16,3.689,6.8,8.6,4.9,,,,
1933,2021-04-17,5.96925,8.9,13.7,4.1,,,,
1934,2021-04-18,7.67225,10.3,13.7,6.8,,,,
1935,2021-04-19,7.9435,11.2,16.5,6.0,,,,
1936,2021-04-20,2.651,3.6,7.2,0.0,,,,
1937,2021-04-21,0.2805,1.2,3.8,-1.4,,,,
1938,2021-04-22,1.1105,2.4,5.9,-1.1,,,,
1939,2021-04-23,6.8,9.8,17.3,2.4,,,,
1940,2021-04-24,10.11725,12.2,16.6,7.9,,,,
1941,2021-04-25,6.57375,6.8,11.8,1.7,,,,
1942,2021-04-26,3.79075,4.5,8.1,0.8,,,,
1943,2021-04-27,7.92,6.3,7.9,4.8,,,,
1944,2021-04-28,11.65475,7.2,8.5,5.9,,,,
1945,2021-04-29,9.736,8.6,11.0,6.1,,,,
1946,2021-04-30,6.64475,7.4,9.7,5.1,,,,
1947,2021-05-01,6.14175,9.1,14.7,3.6,,,,
1948,2021-05-02,12.023,10.4,14.4,6.3,,,,
1949,2021-05-03,8.8865,8.9,12.0,5.8,,,,
1950,2021-05-04,8.82675,8.5,11.6,5.4,,,,
1951,2021-05-05,8.14525,9.5,12.1,7.0,,,,
1952,2021-05-06,7.13075,9.4,14.1,4.7,,,,
1953,2021-05-07,6.90125,6.4,7.7,5.1,,,,
1954,2021-05-08,6.82875,8.7,12.3,5.0,,,,
1955,2021-05-09,6.50275,6.9,8.9,5.0,,,,
1956,2021-05-10,6.25475,9.0,13.4,4.6,,,,
1957,2021-05-11,4.38225,7.3,10.3,4.3,,,,
1958,2021-05-12,8.556,11.6,17.6,5.5,,,,
1959,2021-05-13,11.243,13.9,18.7,9.0,,,,
1960,2021-05-14,12.61125,15.1,20.9,9.4,,,,
1961,2021-05-15,13.22325,16.0,21.0,10.9,,,,
1962,2021-05-16,14.009,13.1,16.6,9.5,,,,
1963,2021-05-17,15.48025,14.6,19.1,10.2,,,,
1964,2021-05-18,17.99525,19.7,26.6,12.8,,,,
1965,2021-05-19,19.0865,17.3,20.6,14.0,,,,
1966,2021-05-20,19.34425,18.1,21.7,14.6,,,,
1967,2021-05-21,21.68175,23.1,30.4,15.8,,,,
1968,2021-05-22,20.855,23.0,26.2,19.7,,,,
1969,2021-05-23,18.3515,19.3,26.0,12.6,,,,
1970,2021-05-24,15.05525,13.2,15.2,11.2,,,,
1971,2021-05-25,20.392,21.4,30.2,12.7,,,,
1972,2021-05-26,18.96675,17.9,24.3,11.5,,,,
1973,2021-05-27,10.4145,11.4,14.3,8.5,,,,
1974,2021-05-28,4.22575,7.6,11.1,4.0,,,,
1975,2021-05-29,8.08325,9.4,13.0,5.9,,,,
1976,2021-05-30,11.214,12.3,15.3,9.3,,,,
1977,2021-05-31,14.0335,16.1,22.8,9.4,,,,
1978,2021-06-01,17.12525,19.8,24.4,15.3,,,,
1979,2021-06-02,16.82325,15.9,18.5,13.3,,,,
1980,2021-06-03,17.00475,17.7,22.5,13.0,,,,
1981,2021-06-04,19.4115,21.2,27.0,15.4,,,,
1982,2021-06-05,22.51375,25.2,29.9,20.4,,,,
1983,2021-06-06,23.859,25.5,30.8,20.2,,,,
1984,2021-06-07,23.22025,25.3,29.5,21.1,,,,
1985,2021-06-08,22.523,21.8,27.6,16.1,,,,
1986,2021-06-09,22.9585,21.6,24.9,18.3,,,,
1987,2021-06-10,19.6275,17.8,19.4,16.1,,,,
1988,2021-06-11,19.01125,17.0,18.4,15.7,,,,
1989,2021-06-12,18.97375,18.9,21.3,16.4,,,,
1990,2021-06-13,19.78675,23.2,28.3,18.2,,,,
1991,2021-06-14,16.96325,19.6,23.5,15.7,,,,
1992,2021-06-15,15.2595,18.8,22.5,15.1,,,,
1993,2021-06-16,13.0255,17.5,21.6,13.4,,,,
1994,2021-06-17,16.193,18.5,24.4,12.7,,,,
1995,2021-06-18,18.8395,21.8,25.4,18.3,,,,
1996,2021-06-19,20.582,24.1,29.3,19.0,,,,
1997,2021-06-20,19.434,18.6,20.6,16.6,,,,
1998,2021-06-21,18.85225,19.7,27.3,12.2,,,,
1999,2021-06-22,13.279,,,,,,,
2000,2021-06-23,15.09975,17.6,22.9,12.3,,,,
2001,2021-06-24,20.782,22.6,27.2,18.0,,,,
2002,2021-06-25,20.5355,19.2,26.2,12.1,,,,
2003,2021-06-26,22.1105,24.5,28.2,20.7,,,,
2004,2021-06-27,24.8795,26.9,30.1,23.8,,,,
2005,2021-06-28,24.9415,25.8,31.1,20.5,,,,
2006,2021-06-29,23.71575,24.5,32.0,17.0,,,,
2007,2021-06-30,22.75475,24.1,27.3,20.9,,,,
2008,2021-07-01,18.952,18.6,21.3,15.9,,,,
2009,2021-07-02,16.15425,17.9,20.7,15.2,,,,
2010,2021-07-03,17.92,20.2,25.3,15.1,,,,
2011,2021-07-04,19.219,18.3,20.9,15.6,,,,
2012,2021-07-05,22.6365,24.1,30.7,17.4,,,,
2013,2021-07-06,25.0275,27.6,31.5,23.7,,,,
2014,2021-07-07,19.4465,20.6,24.3,17.0,,,,
2015,2021-07-08,14.8715,17.4,18.2,16.5,,,,
2016,2021-07-09,16.83975,19.1,20.7,17.4,,,,
2017,2021-07-10,18.317,19.4,21.4,17.3,,,,
2018,2021-07-11,17.31575,19.2,20.0,18.3,,,,
2019,2021-07-12,18.52675,19.6,20.3,18.8,,,,
2020,2021-07-13,20.69075,23.9,28.4,19.3,,,,
2021,2021-07-14,22.50775,25.5,29.3,21.7,,,,
2022,2021-07-15,22.49525,25.1,29.1,21.0,,,,
2023,2021-07-16,19.237,20.5,21.2,19.9,,,,
2024,2021-07-17,16.99825,19.3,20.9,17.6,,,,
2025,2021-07-18,21.96825,23.0,27.5,18.5,,,,
2026,2021-07-19,22.96625,24.3,28.8,19.8,,,,
2027,2021-07-20,22.04675,24.4,29.3,19.5,,,,
2028,2021-07-21,16.85825,20.8,24.6,17.0,,,,
2029,2021-07-22,18.52275,21.2,25.3,17.0,,,,
2030,2021-07-23,19.49975,21.9,25.6,18.2,,,,
2031,2021-07-24,20.123,21.8,24.9,18.7,,,,
2032,2021-07-25,22.41175,25.1,29.6,20.6,,,,
2033,2021-07-26,23.0755,25.6,30.7,20.5,,,,
2034,2021-07-27,20.0285,23.3,26.5,20.1,,,,
2035,2021-07-28,19.567,20.9,22.6,19.2,,,,
2036,2021-07-29,18.853,23.7,28.0,19.4,,,,
2037,2021-07-30,16.59025,18.2,21.3,15.1,,,,
2038,2021-07-31,15.292,18.0,22.4,13.5,,,,
2039,2021-08-01,16.31025,19.2,21.8,16.7,,,,
2040,2021-08-02,17.58375,20.5,25.1,15.9,,,,
2041,2021-08-03,19.151,21.8,26.3,17.2,,,,
2042,2021-08-04,20.615,20.7,23.1,18.2,,,,
2043,2021-08-05,21.3165,22.7,26.7,18.7,,,,
2044,2021-08-06,21.9255,24.3,29.0,19.6,,,,
2045,2021-08-07,22.5845,23.0,25.6,20.3,,,,
2046,2021-08-08,22.578,23.8,27.1,20.5,,,,
2047,2021-08-09,24.51075,26.8,31.2,22.3,,,,
2048,2021-08-10,23.7075,25.9,27.9,23.9,,,,
2049,2021-08-11,25.27375,26.4,29.9,22.9,,,,
2050,2021-08-12,24.111,25.8,29.1,22.4,,,,
2051,2021-08-13,23.02975,24.2,28.3,20.1,,,,
2052,2021-08-14,18.343,20.8,24.6,16.9,,,,
2053,2021-08-15,17.15425,18.8,21.5,16.1,,,,
2054,2021-08-16,19.19425,19.7,22.3,17.1,,,,
2055,2021-08-17,21.927,23.6,25.8,21.4,,,,
2056,2021-08-18,22.57075,22.3,23.5,21.1,,,,
2057,2021-08-19,22.8725,25.5,29.5,21.5,,,,
2058,2021-08-20,23.04225,23.3,26.7,19.8,,,,
2059,2021-08-21,24.3,24.6,25.7,23.5,,,,
2060,2021-08-22,24.93775,24.9,27.7,22.1,,,,
2061,2021-08-23,24.5495,27.1,31.3,22.9,,,,
2062,2021-08-24,24.085,26.4,31.5,21.3,,,,
2063,2021-08-25,25.46925,26.1,28.2,24.0,,,,
2064,2021-08-26,25.22925,25.8,30.3,21.3,,,,
2065,2021-08-27,21.587,23.0,24.5,21.6,,,,
2066,2021-08-28,22.42,23.0,24.5,21.6,,,,
2067,2021-08-29,24.20675,26.7,31.2,22.2,,,,
2068,2021-08-30,22.2365,24.5,28.1,21.0,,,,
2069,2021-08-31,19.302,22.0,25.3,18.7,,,,
2070,2021-09-01,17.65525,19.8,21.9,17.8,,,,
2071,2021-09-02,14.97675,19.2,22.5,15.9,,,,
2072,2021-09-03,15.1685,18.8,22.8,14.7,,,,
2073,2021-09-04,17.60575,20.8,24.3,17.4,,,,
2074,2021-09-05,19.71375,21.8,25.3,18.3,,,,
2075,2021-09-06,16.589,19.7,22.8,16.7,,,,
2076,2021-09-07,17.7705,21.1,26.6,15.6,,,,
2077,2021-09-08,18.67575,21.4,25.0,17.8,,,,
2078,2021-09-09,14.8815,17.6,20.5,14.8,,,,
2079,2021-09-10,15.34325,18.4,23.3,13.4,,,,
2080,2021-09-11,18.90625,20.6,24.8,16.5,,,,
2081,2021-09-12,21.3035,18.8,23.5,14.0,,,,
2082,2021-09-13,16.05075,18.6,22.3,14.8,,,,
2083,2021-09-14,19.87625,20.2,28.2,12.2,,,,
2084,2021-09-15,17.68825,17.7,21.6,13.9,,,,
2085,2021-09-16,16.263,16.2,18.0,14.4,,,,
2086,2021-09-17,18.8625,18.1,21.2,15.1,,,,
2087,2021-09-18,17.82075,18.4,21.7,15.0,,,,
2088,2021-09-19,14.14175,16.2,18.7,13.7,,,,
2089,2021-09-20,16.75925,18.8,23.2,14.3,,,,
2090,2021-09-21,20.8725,22.6,24.6,20.6,,,,
2091,2021-09-22,14.8605,17.0,21.1,12.9,,,,
2092,2021-09-23,13.1825,15.3,17.9,12.6,,,,
2093,2021-09-24,12.3045,16.1,19.8,12.4,,,,
2094,2021-09-25,13.1965,16.4,20.2,12.7,,,,
2095,2021-09-26,12.3705,15.7,19.7,11.7,,,,
2096,2021-09-27,16.55175,20.2,24.0,16.4,,,,
2097,2021-09-28,11.60225,15.0,17.9,12.0,,,,
2098,2021-09-29,12.04825,16.7,21.1,12.2,,,,
2099,2021-09-30,10.02775,13.3,15.3,11.2,,,,
2100,2021-10-01,11.79175,16.3,21.5,11.0,,,,
2101,2021-10-02,17.55625,20.1,25.3,15.0,,,,
2102,2021-10-03,17.4395,18.0,20.0,16.0,,,,
2103,2021-10-04,14.4165,15.5,16.3,14.6,,,,
2104,2021-10-05,15.56675,16.1,17.3,14.9,,,,
2105,2021-10-06,15.00425,16.9,17.4,16.3,,,,
2106,2021-10-07,16.15475,16.7,17.1,16.3,,,,
2107,2021-10-08,16.512,17.2,17.8,16.6,,,,
2108,2021-10-09,17.174,19.3,21.6,17.0,,,,
2109,2021-10-10,16.822,19.5,21.4,17.7,,,,
2110,2021-10-11,18.20625,21.3,25.0,17.6,,,,
2111,2021-10-12,17.86,20.9,24.1,17.8,,,,
2112,2021-10-13,16.6285,19.4,22.2,16.6,,,,
2113,2021-10-14,17.02975,17.8,19.8,15.8,,,,
2114,2021-10-15,16.92475,17.7,20.1,15.3,,,,
2115,2021-10-16,11.9235,13.9,16.3,11.5,,,,
2116,2021-10-17,9.901,12.4,14.6,10.1,,,,
2117,2021-10-18,7.65075,11.6,14.5,8.8,,,,
2118,2021-10-19,11.195,14.6,21.5,7.6,,,,
2119,2021-10-20,14.43525,16.7,19.5,13.9,,,,
2120,2021-10-21,14.3555,14.1,17.5,10.6,,,,
2121,2021-10-22,6.569,8.4,10.7,6.2,,,,
2122,2021-10-23,5.12525,7.9,10.2,5.7,,,,
2123,2021-10-24,7.0365,9.5,13.1,5.8,,,,
2124,2021-10-25,6.9585,8.6,11.5,5.8,,,,
2125,2021-10-26,4.699,7.5,9.2,5.8,,,,
2126,2021-10-27,9.06425,11.3,13.6,9.0,,,,
2127,2021-10-28,7.69325,11.1,12.6,9.7,,,,
2128,2021-10-29,10.0515,11.1,13.0,9.1,,,,
2129,2021-10-30,7.9665,9.4,10.3,8.6,,,,
2130,2021-10-31,9.9355,11.5,15.0,8.1,,,,
2131,2021-11-01,6.34625,8.2,10.1,6.3,,,,
2132,2021-11-02,3.125,5.9,8.1,3.6,,,,
2133,2021-11-03,1.8695,4.6,7.3,2.0,,,,
2134,2021-11-04,1.82525,4.7,7.0,2.4,,,,
2135,2021-11-05,2.51275,6.3,10.6,2.0,,,,
2136,2021-11-06,4.21825,8.0,11.4,4.5,,,,
2137,2021-11-07,7.17775,11.3,16.5,6.1,,,,
2138,2021-11-08,10.597,13.4,18.9,7.9,,,,
2139,2021-11-09,9.718,11.4,13.3,9.5,,,,
2140,2021-11-10,6.88375,9.3,13.7,4.8,,,,
2141,2021-11-11,8.3005,10.8,14.7,6.9,,,,
2142,2021-11-12,9.25725,10.2,13.1,7.3,,,,
2143,2021-11-13,3.5265,6.0,8.2,3.7,,,,
2144,2021-11-14,1.94525,3.8,5.5,2.0,,,,
2145,2021-11-15,1.8265,3.9,5.6,2.2,,,,
2146,2021-11-16,2.33175,4.3,6.3,2.3,,,,
2147,2021-11-17,6.003,11.9,18.4,5.5,,,,
2148,2021-11-18,7.254,8.9,15.5,2.2,,,,
2149,2021-11-19,1.31975,4.1,6.0,2.2,,,,
2150,2021-11-20,2.02625,5.1,7.6,2.7,,,,
2151,2021-11-21,3.93225,6.6,9.4,3.8,,,,
2152,2021-11-22,0.26075,2.7,5.6,-0.1,,,,
2153,2021-11-23,-0.888,1.7,4.0,-0.5,,,,
2154,2021-11-24,1.56025,4.4,8.8,0.1,,,,
2155,2021-11-25,4.73325,6.5,8.5,4.6,,,,
2156,2021-11-26,-0.807,1.6,4.6,-1.5,,,,
2157,2021-11-27,-1.9875,0.3,1.8,-1.3,,,,
2158,2021-11-28,-1.724,-0.4,0.4,-1.1,,,,
2159,2021-11-29,-3.06375,-0.4,2.5,-3.3,,,,
2160,2021-11-30,-0.969,1.9,4.3,-0.5,,,,
2161,2021-12-01,1.03375,4.2,6.5,2.0,,,,
2162,2021-12-02,4.685,6.8,10.8,2.7,,,,
2163,2021-12-03,-0.178,2.2,3.3,1.2,,,,
2164,2021-12-04,0.68025,3.4,5.6,1.2,,,,
2165,2021-12-05,-0.08975,3.0,4.7,1.3,,,,
2166,2021-12-06,3.121,5.5,12.0,-1.0,,,,
2167,2021-12-07,-3.26125,-2.5,0.0,-5.0,,,,
2168,2021-12-08,-4.654,-3.4,-1.2,-5.5,,,,
2169,2021-12-09,-4.061,-0.7,2.2,-3.7,,,,
2170,2021-12-10,1.15275,4.9,7.8,1.9,,,,
2171,2021-12-11,8.45625,9.9,17.2,2.6,,,,
2172,2021-12-12,2.24225,4.8,7.9,1.8,,,,
2173,2021-12-13,3.91675,7.2,9.5,4.9,,,,
2174,2021-12-14,2.4625,3.6,4.9,2.3,,,,
2175,2021-12-15,4.4895,8.8,14.0,3.5,,,,
2176,2021-12-16,11.8465,11.4,16.7,6.1,,,,
2177,2021-12-17,1.89475,3.5,6.2,0.8,,,,
2178,2021-12-18,-1.752,0.3,2.6,-2.0,,,,
2179,2021-12-19,-6.811,-2.3,0.1,-4.8,,,,
2180,2021-12-20,-3.55775,-0.1,4.7,-5.0,,,,
2181,2021-12-21,-1.19025,3.2,5.5,0.9,,,,
2182,2021-12-22,-2.49225,1.0,5.4,-3.4,,,,
2183,2021-12-23,-5.222,-1.6,0.6,-3.9,,,,
2184,2021-12-24,-0.75675,2.3,4.3,0.3,,,,
2185,2021-12-25,2.203,5.3,7.3,3.3,,,,
2186,2021-12-26,-0.1175,0.7,4.2,-2.8,,,,
2187,2021-12-27,-2.4535,-0.3,2.1,-2.8,,,,
2188,2021-12-28,0.577,1.9,3.7,0.1,,,,
2189,2021-12-29,-0.136,2.4,3.3,1.5,,,,
2190,2021-12-30,0.26875,2.5,3.3,1.7,,,,
2191,2021-12-31,2.12325,5.6,8.2,2.9,,,,
2192,2022-01-01,1.608,1.4,5.1,-2.4,,,,
2193,2022-01-02,-6.1875,-5.6,-1.9,-9.2,,,,
2194,2022-01-03,-8.85125,-7.8,-4.3,-11.2,,,,
2195,2022-01-04,-3.987,-0.8,3.0,-4.6,,,,
2196,2022-01-05,-0.2875,0.4,5.4,-4.6,,,,
2197,2022-01-06,-5.14325,-4.7,-2.7,-6.6,,,,
2198,2022-01-07,-8.0245,-7.0,-4.0,-10.0,,,,
2199,2022-01-08,-7.6745,-4.0,2.4,-10.4,,,,
2200,2022-01-09,-0.66275,-0.9,4.8,-6.6,,,,
2201,2022-01-10,-9.3305,-9.9,-6.5,-13.4,,,,
2202,2022-01-11,-14.78075,-9.5,-1.7,-17.3,,,,
2203,2022-01-12,-1.932,0.3,2.3,-1.8,,,,
2204,2022-01-13,-2.65825,0.2,1.5,-1.2,,,,
2205,2022-01-14,-10.00425,-8.1,-0.5,-15.7,,,,
2206,2022-01-15,-17.35075,-15.4,-11.8,-19.0,,,,
2207,2022-01-16,-8.52225,-7.2,-0.7,-13.7,,,,
2208,2022-01-17,-5.02275,-3.0,-1.2,-4.8,,,,
2209,2022-01-18,-7.41125,-2.7,0.1,-5.5,,,,
2210,2022-01-19,-0.89425,-0.1,5.4,-5.6,,,,
2211,2022-01-20,-14.52125,-10.0,-5.6,-14.4,,,,
2212,2022-01-21,-16.815,-12.4,-8.9,-16.0,,,,
2213,2022-01-22,-11.829,-8.9,-2.9,-14.8,,,,
2214,2022-01-23,-10.1585,-8.3,-3.1,-13.5,,,,
2215,2022-01-24,-11.6405,-9.1,-4.1,-14.1,,,,
2216,2022-01-25,-11.12125,-8.0,-5.4,-10.7,,,,
2217,2022-01-26,-14.42675,-9.7,-6.4,-13.0,,,,
2218,2022-01-27,-8.96325,-5.7,-2.5,-8.8,,,,
2219,2022-01-28,-14.8885,-9.0,-2.7,-15.2,,,,
2220,2022-01-29,-17.50075,-12.6,-8.1,-17.1,,,,
2221,2022-01-30,-11.63425,-8.3,-3.8,-12.8,,,,
2222,2022-01-31,-8.72,-3.8,0.6,-8.2,,,,
2223,2022-02-01,-5.4075,0.4,5.7,-5.0,,,,
2224,2022-02-02,0.2105,1.5,5.3,-2.4,,,,
2225,2022-02-03,-7.88825,-5.8,-2.3,-9.2,,,,
2226,2022-02-04,-13.45925,-9.7,-7.2,-12.2,,,,
2227,2022-02-05,-14.97125,-9.4,-5.4,-13.4,,,,
2228,2022-02-06,-7.172,-3.6,0.5,-7.6,,,,
2229,2022-02-07,-3.7055,0.9,3.4,-1.7,,,,
2230,2022-02-08,-6.9735,-2.4,-0.4,-4.5,,,,
2231,2022-02-09,-3.4625,1.5,6.9,-3.8,,,,
2232,2022-02-10,-0.49675,1.9,3.3,0.5,,,,
2233,2022-02-11,-1.33525,2.1,4.9,-0.7,,,,
2234,2022-02-12,-5.2835,-4.3,3.5,-12.0,,,,
2235,2022-02-13,-14.828,-10.6,-8.3,-12.9,,,,
2236,2022-02-14,-13.76575,-11.1,-8.0,-14.2,,,,
2237,2022-02-15,-9.26225,-6.0,-1.9,-10.0,,,,
2238,2022-02-16,0.6025,3.1,11.2,-5.0,,,,
2239,2022-02-17,2.41225,3.6,11.1,-3.8,,,,
2240,2022-02-18,-9.75725,-5.6,-2.7,-8.6,,,,
2241,2022-02-19,-8.82225,-4.0,-0.1,-7.9,,,,
2242,2022-02-20,-5.41925,-0.1,7.3,-7.4,,,,
2243,2022-02-21,0.85175,3.3,5.2,1.3,,,,
2244,2022-02-22,-0.028,6.0,11.2,0.8,,,,
2245,2022-02-23,-3.32525,0.9,11.0,-9.3,,,,
2246,2022-02-24,-9.50125,-6.2,-2.7,-9.6,,,,
2247,2022-02-25,-9.67875,-6.2,-2.8,-9.6,,,,
2248,2022-02-26,-8.79325,-5.2,-1.1,-9.3,,,,
